Output directory: runs/20260205_000939_homing_no_obs_no_wind
Logging to: runs/20260205_000939_homing_no_obs_no_wind/training.log
Config saved to: runs/20260205_000939_homing_no_obs_no_wind/config.yaml

Building geometry, wind field, and physics objects...

======================================================================
               PHYSICS CONSISTENCY CHECKS
======================================================================

Validating mathematical assumptions before training...

[Physics Check 1/3] Strong Controllability
------------------------------------------------------------
  sup||v_w||     = 0.0000 m/s
  v_min          = 3.0000 m/s
  epsilon_c      = 1.0000 m/s
  Margin         = 2.0000 m/s
  Status         : ✅ PASSED

[Physics Check 2/3] Fundamental Diagram Properties
------------------------------------------------------------
  v_max(0)       = 20.0000 m/s
  v_max^0        = 20.0000 m/s
  Min speed      = 16.0000 m/s
  v_min          = 3.0000 m/s
  Monotone       : ✅ Yes
  Status         : ✅ PASSED

[Physics Check 3/3] Target Boundary Distance Function
------------------------------------------------------------
  Target center        : (50.00, 50.00, 15.00)
  Target radius        : 5.00 m
  Domain size (min)    : 50.00 m
  Size ratio           : 1.00e-01
  Sampling radius      : 1.00 m
  Sampling strategy    : Targeted (box size = 15.00 m)
  ⚠️  Only found 47 points, expanding search...
  Sampled 9 points near ∂D
  Max |d_D - max(sdf, 0)| = 0.00e+00
  Status         : ✅ PASSED

======================================================================
✅ ALL PHYSICS CHECKS PASSED - Ready for training
======================================================================


======================================================================
               ROUTE B: FIXED-POINT ITERATION
======================================================================

Starting Fixed-Point Iteration Training (Route B)
Outer iterations: 10, Relaxation α: 0.2
======================================================================

======================================================================
OUTER ITERATION 1/10
======================================================================

[Step 1/4] Training φ network with fixed ρ^0...

Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0580e-03, res=3.6822e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0900e-03, res=3.7154e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1036e-03, res=3.7385e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0676e-03, res=3.6762e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0647e-03, res=3.7102e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1352e-03, res=3.7498e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1375e-03, res=3.7550e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0915e-03, res=3.7032e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1174e-03, res=3.7271e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=1.9812e-03, res=3.6083e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0523e-03, res=3.6745e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0655e-03, res=3.6769e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1011e-03, res=3.7188e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1563e-03, res=3.8113e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0166e-03, res=3.6415e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0358e-03, res=3.6325e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0495e-03, res=3.6890e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1087e-03, res=3.7234e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0810e-03, res=3.6810e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0949e-03, res=3.7273e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0795e-03, res=3.6833e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0584e-03, res=3.6825e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0343e-03, res=3.6766e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0562e-03, res=3.6762e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0219e-03, res=3.6719e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0825e-03, res=3.7017e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0398e-03, res=3.6299e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.1290e-03, res=3.7276e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0590e-03, res=3.7105e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0587e-03, res=3.6945e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0360e-03, res=3.6805e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0875e-03, res=3.7092e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0062e-03, res=3.6414e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=1.9818e-03, res=3.6187e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:07<06:22,  4.33it/s, loss=2.0257e-03, res=3.6388e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0643e-03, res=3.7112e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0388e-03, res=3.6547e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0039e-03, res=3.6395e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0078e-03, res=3.6195e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0144e-03, res=3.6336e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0419e-03, res=3.6666e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0565e-03, res=3.6817e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=1.9815e-03, res=3.6262e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0937e-03, res=3.7211e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0530e-03, res=3.7103e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0131e-03, res=3.6345e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0399e-03, res=3.6857e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0471e-03, res=3.6696e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0237e-03, res=3.6422e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=1.9778e-03, res=3.6105e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0292e-03, res=3.6569e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=1.9436e-03, res=3.5869e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0120e-03, res=3.6377e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.1189e-03, res=3.7649e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=1.9989e-03, res=3.6269e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0015e-03, res=3.6504e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0029e-03, res=3.6498e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0600e-03, res=3.6730e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0351e-03, res=3.6709e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0751e-03, res=3.7031e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0888e-03, res=3.6866e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0086e-03, res=3.6325e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0481e-03, res=3.6574e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0744e-03, res=3.7121e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=1.9734e-03, res=3.6101e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0574e-03, res=3.6828e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0372e-03, res=3.6540e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0615e-03, res=3.6801e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0668e-03, res=3.7235e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0260e-03, res=3.6344e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=1.9767e-03, res=3.6138e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0500e-03, res=3.6751e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=1.9982e-03, res=3.6519e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:08<06:22,  4.33it/s, loss=2.0402e-03, res=3.6704e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  17%|█▋        | 343/2000 [00:19<06:22,  4.33it/s, loss=2.0689e-03, res=3.6913e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0689e-03, res=3.6913e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0371e-03, res=3.6802e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0683e-03, res=3.6832e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0384e-03, res=3.6811e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0082e-03, res=3.6357e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0090e-03, res=3.6417e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0636e-03, res=3.6671e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=1.9874e-03, res=3.6150e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=1.9802e-03, res=3.5979e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=1.9637e-03, res=3.5828e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=1.9319e-03, res=3.5753e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 832/2000 [00:19<00:24, 48.05it/s, loss=2.0167e-03, res=3.6562e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=2.0167e-03, res=3.6562e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=1.9827e-03, res=3.6020e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=2.0291e-03, res=3.6510e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=2.0017e-03, res=3.6344e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=2.0285e-03, res=3.6569e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=1.9930e-03, res=3.6208e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=1.9788e-03, res=3.6068e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=2.0266e-03, res=3.6413e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=1.9873e-03, res=3.6228e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=2.0161e-03, res=3.6263e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  42%|████▏     | 843/2000 [00:19<00:23, 48.79it/s, loss=1.9958e-03, res=3.6148e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:19<00:23, 49.72it/s, loss=1.9958e-03, res=3.6148e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:19<00:23, 49.72it/s, loss=1.9986e-03, res=3.6278e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:19<00:23, 49.72it/s, loss=2.0075e-03, res=3.6344e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:19<00:23, 49.72it/s, loss=2.0403e-03, res=3.6768e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:19<00:23, 49.72it/s, loss=1.9704e-03, res=3.6109e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=2.0152e-03, res=3.6474e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9579e-03, res=3.5996e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9692e-03, res=3.5952e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9428e-03, res=3.5823e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9948e-03, res=3.6248e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9193e-03, res=3.5436e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9511e-03, res=3.5857e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=2.0233e-03, res=3.6450e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9450e-03, res=3.6140e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9576e-03, res=3.6025e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9953e-03, res=3.6440e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9438e-03, res=3.5773e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9669e-03, res=3.6021e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=2.0001e-03, res=3.6322e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9783e-03, res=3.6086e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9888e-03, res=3.6101e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=2.0336e-03, res=3.6804e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9970e-03, res=3.6155e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=2.0016e-03, res=3.6284e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9760e-03, res=3.6046e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9918e-03, res=3.6385e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9647e-03, res=3.5911e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=2.0216e-03, res=3.6641e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9785e-03, res=3.6050e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.8837e-03, res=3.5446e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9625e-03, res=3.5668e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9881e-03, res=3.6118e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9767e-03, res=3.6267e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9519e-03, res=3.5855e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9758e-03, res=3.6189e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9864e-03, res=3.6039e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9880e-03, res=3.6250e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9554e-03, res=3.5845e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9857e-03, res=3.6246e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9475e-03, res=3.5787e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9367e-03, res=3.5951e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9341e-03, res=3.5703e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9281e-03, res=3.5436e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9892e-03, res=3.6243e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:08<00:23, 49.72it/s, loss=1.9642e-03, res=3.5877e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9606e-03, res=3.5912e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9391e-03, res=3.5450e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9083e-03, res=3.5602e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9148e-03, res=3.5456e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9819e-03, res=3.6218e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.8793e-03, res=3.5338e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9450e-03, res=3.5886e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9859e-03, res=3.6441e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9928e-03, res=3.6387e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=2.0077e-03, res=3.6433e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9848e-03, res=3.6085e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9194e-03, res=3.5412e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9784e-03, res=3.6198e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=2.0357e-03, res=3.6643e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9710e-03, res=3.6116e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9861e-03, res=3.6205e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9456e-03, res=3.5711e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9240e-03, res=3.5818e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9395e-03, res=3.5920e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9211e-03, res=3.5484e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9283e-03, res=3.5574e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9412e-03, res=3.5859e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=2.0232e-03, res=3.6660e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9230e-03, res=3.5709e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9307e-03, res=3.5584e-02, lr=8.00e-04]
Outer iter 2 - Training φ:  43%|████▎     | 853/2000 [00:09<00:23, 49.72it/s, loss=1.9505e-03, res=3.5744e-02, lr=8.00e-04]
