outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
3,200,0.004372341731450018,0.04513001079068236,0.0005120000000000001,,,
3,300,0.0038878113241489713,0.042539275348511575,0.0005120000000000001,,,
3,400,0.004004329004160005,0.04219344504484776,0.0005120000000000001,,,
3,500,0.0039003968038378205,0.041162588950553004,0.0005120000000000001,,,
3,600,0.0036168280766592197,0.039910676524994054,0.0005120000000000001,,,
3,700,0.0035684150502183418,0.03909794591210035,0.0005120000000000001,,,
3,800,0.003353620695925912,0.037452429245048456,0.0005120000000000001,,,
3,900,0.0031948803337793386,0.036415440525825654,0.0005120000000000001,,,
3,1000,0.0034997010224395147,0.036559685799261055,0.0005120000000000001,,,
3,1100,0.0033348797227129696,0.03613594980342848,0.0005120000000000001,,,
3,1200,0.0029081658222684654,0.03455397956073883,0.0005120000000000001,,,
3,1300,0.002753222461701359,0.033335725463405755,0.0005120000000000001,,,
3,1400,0.002669134546087992,0.03226445043118327,0.0005120000000000001,,,
3,1500,0.0028158408451939856,0.03274150250978422,0.0005120000000000001,,,
3,1600,0.0026289107838220506,0.031608368337991154,0.0005120000000000001,,,
3,1700,0.002493358004570239,0.030628148994783416,0.0005120000000000001,,,
3,1800,0.0023716713118653357,0.02990411539446875,0.0005120000000000001,,,
3,1900,0.002431871790950275,0.030132549597218113,0.0005120000000000001,,,
3,outer_summary,0.0027758646713427816,0.031031543235379214,,10000,0.0004107859262624469,0.47963071713480776
4,0,0.002213234846554693,0.028872263897511487,0.0004096000000000001,,,
4,100,0.0024078890442037148,0.029654631496442645,0.0004096000000000001,,,
4,200,0.0026009925656405673,0.02960637865263913,0.0004096000000000001,,,
4,300,0.0023581428062631423,0.028969194946785282,0.0004096000000000001,,,
4,400,0.002424273716078006,0.02917051134732776,0.0004096000000000001,,,
4,500,0.0023145026273647396,0.0286629509903594,0.0004096000000000001,,,
4,600,0.0023722776428599063,0.02901596307150878,0.0004096000000000001,,,
4,700,0.0023035083531032343,0.028382760622478482,0.0004096000000000001,,,
4,800,0.002248426091440634,0.027880839577109878,0.0004096000000000001,,,
4,900,0.0023429669182930286,0.028279081360233018,0.0004096000000000001,,,
4,1000,0.002120725962507981,0.0271449180186137,0.0004096000000000001,,,
