outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
4,700,0.01869794133840054,0.0825624130711451,0.0004096000000000001,,,
4,800,0.017473883559916813,0.07726635611134038,0.0004096000000000001,,,
4,900,0.019368973235631127,0.08078546284358372,0.0004096000000000001,,,
4,1000,0.016245795473743593,0.07493380715147645,0.0004096000000000001,,,
4,1100,0.01789276630025188,0.07802855755836939,0.0004096000000000001,,,
4,1200,0.01544055396858869,0.0727555523553702,0.0004096000000000001,,,
4,1300,0.015128153972908304,0.07118819654590215,0.0004096000000000001,,,
4,1400,0.014545995436006801,0.07085907697101565,0.0004096000000000001,,,
4,1500,0.014006626290794981,0.06784006320564832,0.0004096000000000001,,,
4,1600,0.013174804743829847,0.06669885420110842,0.0004096000000000001,,,
4,1700,0.012346388984438768,0.06449422650624928,0.0004096000000000001,,,
4,1800,0.011330208655376619,0.05995669573996352,0.0004096000000000001,,,
4,1900,0.009610431476647847,0.055876194886241425,0.0004096000000000001,,,
4,outer_summary,0.009801983607543098,0.05563602298500889,,10000,0.00014951467817922264,0.26292347932441595
5,0,0.010130696723437435,0.0574614761980079,0.0003276800000000001,,,
5,100,0.008861345365471526,0.055396100061962016,0.0003276800000000001,,,
5,200,0.0085480728979463,0.05263525088270431,0.0003276800000000001,,,
5,300,0.008671622643490499,0.05242107143384065,0.0003276800000000001,,,
5,400,0.00713108962374274,0.047697046248199315,0.0003276800000000001,,,
5,500,0.006379192211964896,0.045445043270936465,0.0003276800000000001,,,
5,600,0.006398538005535441,0.04628636499613014,0.0003276800000000001,,,
5,700,0.006482895671559677,0.04555095939876956,0.0003276800000000001,,,
5,800,0.0053026329769032985,0.04292098821172607,0.0003276800000000001,,,
5,900,0.005283203705644169,0.04275697985724059,0.0003276800000000001,,,
5,1000,0.004760213458589871,0.041677695131335124,0.0003276800000000001,,,
5,1100,0.004759031415671176,0.04093832842756437,0.0003276800000000001,,,
5,1200,0.004452189597692765,0.04023914869599741,0.0003276800000000001,,,
5,1300,0.004600984826367926,0.041171219022671054,0.0003276800000000001,,,
5,1400,0.004060320607112734,0.03908213288156113,0.0003276800000000001,,,
5,1500,0.0041422705746329705,0.03823142850972609,0.0003276800000000001,,,
5,1600,0.0038562792770211476,0.03840815437893288,0.0003276800000000001,,,
5,1700,0.003941762964431341,0.03736168238937563,0.0003276800000000001,,,
5,1800,0.003819066026696173,0.03636503882511679,0.0003276800000000001,,,
5,1900,0.003607036738723445,0.0372434568793311,0.0003276800000000001,,,
5,outer_summary,0.003268630945367058,0.03472702081766928,,10000,0.0002155939684519192,0.256253082143603
6,0,0.0037604280663547287,0.03842797655944187,0.0002621440000000001,,,
6,100,0.0030525272932399165,0.034477993656651454,0.0002621440000000001,,,
6,200,0.0032813221093898554,0.035561189412946295,0.0002621440000000001,,,
6,300,0.0032293946726708305,0.03506797198315788,0.0002621440000000001,,,
6,400,0.0033432609252823206,0.03443349602628558,0.0002621440000000001,,,
6,500,0.0033586367671953037,0.03473653997583815,0.0002621440000000001,,,
6,600,0.0030031738087381112,0.03321275759226103,0.0002621440000000001,,,
6,700,0.0030413711020821966,0.03375750185104395,0.0002621440000000001,,,
6,800,0.0030567494244947142,0.03313910232774964,0.0002621440000000001,,,
6,900,0.002868439978776479,0.032665804279331676,0.0002621440000000001,,,
6,1000,0.0030065153851777764,0.03295601626170101,0.0002621440000000001,,,
6,1100,0.002933072822423211,0.033071278826735995,0.0002621440000000001,,,
6,1200,0.002867044936407214,0.03299502236143588,0.0002621440000000001,,,
6,1300,0.003033020100285492,0.033336845497394296,0.0002621440000000001,,,
6,1400,0.002875266218375198,0.032574950567124256,0.0002621440000000001,,,
6,1500,0.0030035707451722244,0.03211492475170157,0.0002621440000000001,,,
6,1600,0.002815864957647979,0.03461150731574262,0.0002621440000000001,,,
6,1700,0.0026845214407445984,0.030976787154316406,0.0002621440000000001,,,
6,1800,0.002556812239188409,0.031244153891788057,0.0002621440000000001,,,
6,1900,0.0025180822523951443,0.03060904648121586,0.0002621440000000001,,,
6,outer_summary,0.0031493564506697505,0.032062819161313295,,10000,0.0002618812383633134,0.2167535312868686
7,0,0.0029050631893816447,0.031892178564900085,0.00020971520000000012,,,
7,100,0.0028435694035466087,0.031341488182069464,0.00020971520000000012,,,
7,200,0.0025619957469411947,0.02997782971142598,0.00020971520000000012,,,
7,300,0.0027623824080792074,0.031235708891565097,0.00020971520000000012,,,
7,400,0.0024746104310527295,0.030576013003890457,0.00020971520000000012,,,
7,500,0.002400578577298588,0.029585358224414018,0.00020971520000000012,,,
7,600,0.002698282169465908,0.030361218415325467,0.00020971520000000012,,,
7,700,0.002573145341386516,0.03210502807792497,0.00020971520000000012,,,
7,800,0.0026285337411805112,0.03278074581021931,0.00020971520000000012,,,
7,900,0.0025167015817217212,0.029797651943234627,0.00020971520000000012,,,
7,1000,0.0024864543812510445,0.029868395606082964,0.00020971520000000012,,,
7,1100,0.0026099593288467695,0.031061112909820502,0.00020971520000000012,,,
7,1200,0.002558595903969784,0.030169691941318424,0.00020971520000000012,,,
7,1300,0.0023931290028290034,0.0294274299582043,0.00020971520000000012,,,
7,1400,0.0030079108888313726,0.033391463548782516,0.00020971520000000012,,,
7,1500,0.0024707941462511446,0.03003991943079408,0.00020971520000000012,,,
7,1600,0.0024548832806231624,0.030919381764949423,0.00020971520000000012,,,
7,1700,0.002150851589709799,0.02822796053336365,0.00020971520000000012,,,
7,1800,0.002153277616682959,0.028190498328640276,0.00020971520000000012,,,
7,1900,0.0022817945055844334,0.028566092986332316,0.00020971520000000012,,,
7,outer_summary,0.0023309689971432565,0.028597998823593544,,10000,0.0002822712043345608,0.18969459908697756
8,0,0.0025925305085957983,0.030973996383706834,0.0001677721600000001,,,
8,100,0.0020052391583715206,0.02795217429667093,0.0001677721600000001,,,
8,200,0.0025619985987155123,0.02945677649845961,0.0001677721600000001,,,
8,300,0.002360142303563291,0.02839616831767405,0.0001677721600000001,,,
8,400,0.002195288402000345,0.02815849714934881,0.0001677721600000001,,,
8,500,0.0019845871166909797,0.027042690958262568,0.0001677721600000001,,,
8,600,0.0020718188603534972,0.0275541142623479,0.0001677721600000001,,,
8,700,0.0020837379323231657,0.027268335359812265,0.0001677721600000001,,,
8,800,0.002044501624540069,0.027507825331567867,0.0001677721600000001,,,
8,900,0.0023596139434004,0.029170287875950374,0.0001677721600000001,,,
8,1000,0.0021902928547818863,0.028024952967633025,0.0001677721600000001,,,
8,1100,0.0020968546701467454,0.02732457923651444,0.0001677721600000001,,,
8,1200,0.0020443993108324172,0.027673838095914196,0.0001677721600000001,,,
8,1300,0.0021622480523748426,0.028424053560224597,0.0001677721600000001,,,
8,1400,0.0019482847354506643,0.027372692678830968,0.0001677721600000001,,,
8,1500,0.0018964398553238367,0.025880819905623128,0.0001677721600000001,,,
8,1600,0.0018812045203675158,0.026332370938348285,0.0001677721600000001,,,
8,1700,0.001925798827930469,0.026681116231800726,0.0001677721600000001,,,
8,1800,0.001905359117920089,0.02578681108484769,0.0001677721600000001,,,
8,1900,0.0020437707463647897,0.028096816292148115,0.0001677721600000001,,,
8,outer_summary,0.0020384517750396372,0.025819307656627287,,10000,0.00029481950242774474,0.18179663860721484
9,0,0.0018681728732081453,0.026712127589882884,0.00013421772800000008,,,
9,100,0.0019878344567317184,0.026484531845913973,0.00013421772800000008,,,
9,200,0.0017888460585266366,0.025849505615093905,0.00013421772800000008,,,
9,300,0.0019194630655665478,0.02605904177278778,0.00013421772800000008,,,
9,400,0.001727515101736727,0.025322548118314376,0.00013421772800000008,,,
9,500,0.0018632135926430343,0.025904465713642476,0.00013421772800000008,,,
9,600,0.001951964268655327,0.026052706069367784,0.00013421772800000008,,,
9,700,0.0017208315827361054,0.025110336091603916,0.00013421772800000008,,,
9,800,0.0016823686144892078,0.023948328908784382,0.00013421772800000008,,,
9,900,0.0017071786191154134,0.024878952549668848,0.00013421772800000008,,,
9,1000,0.001579811985133135,0.024647135482461332,0.00013421772800000008,,,
9,1100,0.0016537478820417102,0.024693090163773378,0.00013421772800000008,,,
9,1200,0.0015929061095453668,0.024365869271525478,0.00013421772800000008,,,
9,1300,0.001525572091974084,0.02402832519499717,0.00013421772800000008,,,
9,1400,0.0014203460409665815,0.023618321214997955,0.00013421772800000008,,,
9,1500,0.001502117578622169,0.02392919004220432,0.00013421772800000008,,,
9,1600,0.0015265260053167605,0.02356815338203301,0.00013421772800000008,,,
9,1700,0.0012205158345446414,0.02290547933104694,0.00013421772800000008,,,
9,1800,0.0016373095206455826,0.026180657514108748,0.00013421772800000008,,,
9,1900,0.0013774475457628737,0.02247932336522758,0.00013421772800000008,,,
9,outer_summary,0.0013301604470281224,0.022128579419465708,,10000,0.00030147462686654054,0.18321961079305799
