outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
1,1100,0.00650912522664822,0.059028489370282176,0.0008,,,
1,1200,0.0062842972075586295,0.05809855635784737,0.0008,,,
1,1300,0.006043324732664387,0.056839063549335586,0.0008,,,
1,1400,0.00602601609411929,0.05661019020100546,0.0008,,,
1,1500,0.0059075222011455075,0.05621808757013759,0.0008,,,
1,1600,0.005918231548589113,0.056011342241359785,0.0008,,,
1,1700,0.005528678239530561,0.053941282600558214,0.0008,,,
1,1800,0.005631203478635984,0.053975017229596044,0.0008,,,
1,1900,0.00535084182561446,0.05305291506700944,0.0008,,,
1,outer_summary,0.005240421490746502,0.052673305982806784,,10000,0.0001650188801098257,0.9136387308383163
2,0,0.005318867558673636,0.05341759666426356,0.00064,,,
2,100,0.005439263663186284,0.05460125520203894,0.00064,,,
2,200,0.0051537266202697635,0.053608456859071806,0.00064,,,
2,300,0.005280688823160492,0.053816747499521866,0.00064,,,
2,400,0.004723699754891049,0.05107817452805693,0.00064,,,
2,500,0.005132609767204594,0.05341578177743061,0.00064,,,
2,600,0.005076168287084943,0.05269696496031036,0.00064,,,
2,700,0.004917369594185541,0.05148550645082395,0.00064,,,
2,800,0.004907409752752073,0.05181714815766505,0.00064,,,
2,900,0.004815942328301201,0.051360377922552006,0.00064,,,
2,1000,0.0043916916350648675,0.04933311885358827,0.00064,,,
2,1100,0.004436690571064881,0.04921790990848438,0.00064,,,
2,1200,0.00451802029200491,0.0502023430401139,0.00064,,,
2,1300,0.004452947382361441,0.04945936232364314,0.00064,,,
2,1400,0.0043744506601733095,0.04901827618177474,0.00064,,,
2,1500,0.004360888119262835,0.0490387495513123,0.00064,,,
2,1600,0.00420801726906965,0.047989983859750396,0.00064,,,
2,1700,0.004088824414294851,0.04800434961635066,0.00064,,,
2,1800,0.003919777918939938,0.04663691026269861,0.00064,,,
2,1900,0.0038580538390453572,0.04627436973471993,0.00064,,,
2,outer_summary,0.0034952399483035943,0.04423837132777225,,10000,0.0001429801023764361,0.45748156039334753
3,0,0.0037605955282345037,0.04619995530181993,0.0005120000000000001,,,
3,100,0.003600819667978032,0.045655177665338116,0.0005120000000000001,,,
3,200,0.0035020574452261756,0.0446884892906227,0.0005120000000000001,,,
3,300,0.0033590811550367004,0.04421542568862336,0.0005120000000000001,,,
3,400,0.0031781433101917517,0.04263846948487233,0.0005120000000000001,,,
3,500,0.0030028572913124215,0.04153583645356964,0.0005120000000000001,,,
3,600,0.0027843606398668145,0.04026994474575473,0.0005120000000000001,,,
3,700,0.0025633881188118863,0.038159220133057066,0.0005120000000000001,,,
3,800,0.002411430064013598,0.037239415426776695,0.0005120000000000001,,,
3,900,0.002326532960326963,0.03639782486709993,0.0005120000000000001,,,
3,1000,0.002159754293322454,0.03521469142043543,0.0005120000000000001,,,
3,1100,0.0021446096061692116,0.03482889357230288,0.0005120000000000001,,,
3,1200,0.0020050038907681836,0.03385466716167676,0.0005120000000000001,,,
3,1300,0.001922575470086544,0.033088240001050234,0.0005120000000000001,,,
3,1400,0.001970625779133606,0.03341816483709458,0.0005120000000000001,,,
3,1500,0.0018774237867039778,0.03286249211359249,0.0005120000000000001,,,
3,1600,0.0019014561696885544,0.03316568627139214,0.0005120000000000001,,,
3,1700,0.001868802536591894,0.033031727010526764,0.0005120000000000001,,,
3,1800,0.001824189683694533,0.03250839519058788,0.0005120000000000001,,,
3,1900,0.001812892609500102,0.03236115285144764,0.0005120000000000001,,,
3,outer_summary,0.0017480164532139718,0.03182104114274317,,10000,0.00013323544206731442,0.31423886909088994
4,0,0.0018413338200226463,0.032483878294423674,0.0004096000000000001,,,
4,100,0.0017570512954851905,0.03211087659505802,0.0004096000000000001,,,
4,200,0.0017359926844722324,0.031967265672086034,0.0004096000000000001,,,
4,300,0.0016534161509014667,0.0312849190618655,0.0004096000000000001,,,
4,400,0.0017294254072715157,0.03176493601433366,0.0004096000000000001,,,
4,500,0.0016800657853279014,0.031552264644410626,0.0004096000000000001,,,
4,600,0.0016404765038538468,0.031078980217729833,0.0004096000000000001,,,
4,700,0.0016926361840542256,0.031876460868490664,0.0004096000000000001,,,
4,800,0.0016711335183212492,0.03151976428637801,0.0004096000000000001,,,
4,900,0.0016295612135429321,0.031028338854097504,0.0004096000000000001,,,
4,1000,0.0016038491428092734,0.031004464405686646,0.0004096000000000001,,,
