Output directory: runs/20260204_231929_p2p_1obs_vortex
Logging to: runs/20260204_231929_p2p_1obs_vortex/training.log
Config saved to: runs/20260204_231929_p2p_1obs_vortex/config.yaml

Building geometry, wind field, and physics objects...

======================================================================
               PHYSICS CONSISTENCY CHECKS
======================================================================

Validating mathematical assumptions before training...

[Physics Check 1/3] Strong Controllability
------------------------------------------------------------
  sup||v_w||     = 4.8108 m/s
  v_min          = 12.0000 m/s
  epsilon_c      = 1.0000 m/s
  Margin         = 6.1892 m/s
  Status         : ✅ PASSED

[Physics Check 2/3] Fundamental Diagram Properties
------------------------------------------------------------
  v_max(0)       = 20.0000 m/s
  v_max^0        = 20.0000 m/s
  Min speed      = 16.0000 m/s
  v_min          = 12.0000 m/s
  Monotone       : ✅ Yes
  Status         : ✅ PASSED

[Physics Check 3/3] Target Boundary Distance Function
------------------------------------------------------------
  Target center        : (90.00, 90.00, 15.00)
  Target radius        : 10.00 m
  Domain size (min)    : 30.00 m
  Size ratio           : 3.33e-01
  Sampling radius      : 1.00 m
  Sampling strategy    : Targeted (box size = 30.00 m)
  ⚠️  Only found 25 points, expanding search...
  Sampled 4 points near ∂D
  Max |d_D - max(sdf, 0)| = 0.00e+00
  Status         : ✅ PASSED

======================================================================
✅ ALL PHYSICS CHECKS PASSED - Ready for training
======================================================================


======================================================================
               ROUTE B: FIXED-POINT ITERATION
======================================================================

Starting Fixed-Point Iteration Training (Route B)
Outer iterations: 10, Relaxation α: 0.2
======================================================================

======================================================================
OUTER ITERATION 1/10
======================================================================

[Step 1/4] Training φ network with fixed ρ^0...

Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.5540e-01, res=2.9344e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.5867e-01, res=2.9634e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.7086e-01, res=3.0539e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.7965e-01, res=3.0927e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.7035e-01, res=3.0328e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.6561e-01, res=2.9695e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.7468e-01, res=3.0627e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.7277e-01, res=3.0246e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   6%|▋         | 126/2000 [00:01<00:22, 82.03it/s, loss=1.5899e-01, res=2.9719e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.5899e-01, res=2.9719e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.6294e-01, res=2.9932e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.6693e-01, res=2.9856e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.5970e-01, res=2.9272e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.6922e-01, res=3.0746e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.7171e-01, res=3.0322e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.6427e-01, res=2.9789e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.6468e-01, res=3.0090e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.5982e-01, res=2.9691e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 135/2000 [00:01<00:22, 82.74it/s, loss=1.7283e-01, res=3.0317e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.7283e-01, res=3.0317e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.6700e-01, res=3.0180e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.5599e-01, res=2.9524e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.5991e-01, res=2.9313e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.5986e-01, res=2.9940e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.5679e-01, res=2.9630e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.5936e-01, res=2.9533e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.6905e-01, res=3.0096e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.6203e-01, res=2.9600e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   7%|▋         | 144/2000 [00:01<00:22, 81.91it/s, loss=1.6764e-01, res=3.0200e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6764e-01, res=3.0200e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.5752e-01, res=2.9385e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6983e-01, res=3.0363e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6786e-01, res=2.9978e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6769e-01, res=3.0070e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6497e-01, res=2.9576e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6602e-01, res=3.0102e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6308e-01, res=2.9534e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6991e-01, res=3.0785e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 153/2000 [00:01<00:22, 82.79it/s, loss=1.6497e-01, res=2.9734e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:01<00:22, 83.19it/s, loss=1.6497e-01, res=2.9734e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:01<00:22, 83.19it/s, loss=1.5811e-01, res=2.9472e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:01<00:22, 83.19it/s, loss=1.6297e-01, res=2.9740e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:01<00:22, 83.19it/s, loss=1.7193e-01, res=3.0760e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:01<00:22, 83.19it/s, loss=1.6742e-01, res=3.0126e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:02<00:22, 83.19it/s, loss=1.6186e-01, res=2.9908e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:02<00:22, 83.19it/s, loss=1.6910e-01, res=3.0105e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:02<00:22, 83.19it/s, loss=1.6409e-01, res=2.9529e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:02<00:22, 83.19it/s, loss=1.6502e-01, res=2.9770e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   8%|▊         | 162/2000 [00:02<00:22, 83.19it/s, loss=1.5684e-01, res=2.9413e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.5684e-01, res=2.9413e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6830e-01, res=3.0010e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6294e-01, res=2.9713e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6083e-01, res=2.9869e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6741e-01, res=3.0441e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.5412e-01, res=2.9135e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6886e-01, res=3.0357e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6230e-01, res=2.9786e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6058e-01, res=2.9798e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▊         | 171/2000 [00:02<00:22, 82.26it/s, loss=1.6113e-01, res=2.9721e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.6113e-01, res=2.9721e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.6694e-01, res=3.0150e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.6449e-01, res=2.9721e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.5480e-01, res=2.9366e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.6491e-01, res=3.0168e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.6163e-01, res=2.9972e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.5475e-01, res=2.9321e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.7676e-01, res=3.0869e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.6543e-01, res=2.9727e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 180/2000 [00:02<00:22, 82.22it/s, loss=1.6082e-01, res=2.9801e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.6082e-01, res=2.9801e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.6062e-01, res=2.9938e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.6860e-01, res=3.0513e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.5470e-01, res=2.9505e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.6643e-01, res=2.9964e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.5436e-01, res=2.9388e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.5991e-01, res=2.9568e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.5840e-01, res=2.9613e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.6060e-01, res=2.9622e-01, lr=8.00e-04]
Outer iter 2 - Training φ:   9%|▉         | 189/2000 [00:02<00:21, 83.37it/s, loss=1.6330e-01, res=2.9508e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6330e-01, res=2.9508e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6011e-01, res=2.9607e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6276e-01, res=2.9584e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6225e-01, res=2.9750e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6731e-01, res=2.9963e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6109e-01, res=2.9829e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.7613e-01, res=3.0272e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6395e-01, res=2.9633e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6239e-01, res=2.9881e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|▉         | 198/2000 [00:02<00:21, 83.03it/s, loss=1.6350e-01, res=2.9714e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.6350e-01, res=2.9714e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.5380e-01, res=2.9149e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.6531e-01, res=2.9801e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.6566e-01, res=2.9668e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.5568e-01, res=2.9359e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.6113e-01, res=2.9756e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.7031e-01, res=3.0526e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.6306e-01, res=2.9682e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.6736e-01, res=2.9958e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  10%|█         | 207/2000 [00:02<00:21, 82.81it/s, loss=1.5115e-01, res=2.8682e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.5115e-01, res=2.8682e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.5951e-01, res=2.9497e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.5769e-01, res=2.9514e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.5523e-01, res=2.9256e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.6116e-01, res=2.9323e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.5672e-01, res=2.9394e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.6319e-01, res=2.9640e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.5730e-01, res=2.9305e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.6095e-01, res=2.9500e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█         | 216/2000 [00:02<00:21, 83.23it/s, loss=1.5766e-01, res=2.9426e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.5766e-01, res=2.9426e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.7488e-01, res=3.0342e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.6527e-01, res=2.9788e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.6363e-01, res=2.9760e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.5005e-01, res=2.8823e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.5922e-01, res=2.9579e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.6110e-01, res=2.9587e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.6153e-01, res=2.9181e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.6136e-01, res=2.9725e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  11%|█▏        | 225/2000 [00:02<00:21, 83.71it/s, loss=1.7594e-01, res=3.0477e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.7594e-01, res=3.0477e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.5817e-01, res=2.9180e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.5572e-01, res=2.9421e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.5737e-01, res=2.9283e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.6264e-01, res=2.9661e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.5574e-01, res=2.9188e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.5901e-01, res=2.9544e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.7244e-01, res=3.0380e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.5993e-01, res=2.9810e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 234/2000 [00:02<00:20, 84.31it/s, loss=1.5762e-01, res=2.9325e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.5762e-01, res=2.9325e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.5212e-01, res=2.8770e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.6691e-01, res=3.0302e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.5874e-01, res=2.9315e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.6440e-01, res=2.9661e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.6238e-01, res=2.9592e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.6315e-01, res=2.9348e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:02<00:20, 84.15it/s, loss=1.5337e-01, res=2.9190e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:03<00:20, 84.15it/s, loss=1.6267e-01, res=2.9596e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  12%|█▏        | 243/2000 [00:03<00:20, 84.15it/s, loss=1.6398e-01, res=2.9708e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6398e-01, res=2.9708e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6108e-01, res=2.9570e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6894e-01, res=2.9853e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6747e-01, res=3.0195e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6601e-01, res=2.9965e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6580e-01, res=2.9822e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6730e-01, res=2.9708e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.7315e-01, res=3.0118e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6393e-01, res=2.9576e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 252/2000 [00:03<00:20, 83.92it/s, loss=1.6200e-01, res=2.9525e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.6200e-01, res=2.9525e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.6519e-01, res=2.9821e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.6103e-01, res=2.9555e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.7380e-01, res=3.0275e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.6365e-01, res=2.9594e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.5387e-01, res=2.8931e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.6794e-01, res=3.0026e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.6011e-01, res=2.9570e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.5878e-01, res=2.9511e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  13%|█▎        | 261/2000 [00:03<00:20, 83.74it/s, loss=1.7051e-01, res=3.0377e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.7051e-01, res=3.0377e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.7367e-01, res=3.0509e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.6225e-01, res=2.9846e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.7275e-01, res=3.0389e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.5917e-01, res=2.9567e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.6055e-01, res=2.9349e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.6168e-01, res=2.9601e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.5749e-01, res=2.9448e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.5607e-01, res=2.8966e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▎        | 270/2000 [00:03<00:20, 84.10it/s, loss=1.6152e-01, res=2.9433e-01, lr=8.00e-04]
Outer iter 2 - Training φ:  14%|█▍        | 279/2000 [00:03<00:20, 84.21it/s, loss=1.6152e-01, res=2.9433e-01, lr=8.00e-04]
