outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
8,900,0.0037760307503413902,0.032759351731966896,0.0001677721600000001,,,
8,1000,0.0035105487310866054,0.03235325847804892,0.0001677721600000001,,,
8,1100,0.003278756442582976,0.03124581286923911,0.0001677721600000001,,,
8,1200,0.0032147083376427403,0.032382288713539424,0.0001677721600000001,,,
8,1300,0.0034296289730209447,0.03524450725851915,0.0001677721600000001,,,
8,1400,0.0031041558519462405,0.031177190291989457,0.0001677721600000001,,,
8,1500,0.0029242947227442586,0.03089293241613604,0.0001677721600000001,,,
8,1600,0.0029779984886008338,0.030641917418132353,0.0001677721600000001,,,
8,1700,0.003176266415577719,0.03052143923462558,0.0001677721600000001,,,
8,1800,0.0030722701055908813,0.030449956832968115,0.0001677721600000001,,,
8,1900,0.0030785264473280854,0.03065569063307403,0.0001677721600000001,,,
8,outer_summary,0.0033044478487825875,0.03074889190760725,,10000,0.0002737235157227428,0.14666375452802052
9,0,0.003034105289845702,0.032513828782034716,0.00013421772800000008,,,
9,100,0.003222850707008688,0.03082593380165194,0.00013421772800000008,,,
9,200,0.002969686110277765,0.03054408045232405,0.00013421772800000008,,,
9,300,0.0032857887681191256,0.03178288817228637,0.00013421772800000008,,,
9,400,0.0028136774515818896,0.02953997355236127,0.00013421772800000008,,,
9,500,0.003229304495654496,0.03130584101795546,0.00013421772800000008,,,
9,600,0.003292446111361233,0.030815166356381447,0.00013421772800000008,,,
9,700,0.003025258647678211,0.029951235771384862,0.00013421772800000008,,,
9,800,0.002954006203499746,0.030065051163190727,0.00013421772800000008,,,
9,900,0.0029367111291585097,0.029852001239547888,0.00013421772800000008,,,
9,1000,0.0028878636484816634,0.02928220917014741,0.00013421772800000008,,,
9,1100,0.0032301887834161867,0.030686160626366754,0.00013421772800000008,,,
9,1200,0.002976730840228741,0.030648669430133325,0.00013421772800000008,,,
9,1300,0.002949666359803988,0.02920237034826515,0.00013421772800000008,,,
9,1400,0.002748477148855334,0.02970661235710385,0.00013421772800000008,,,
9,1500,0.002865694363519802,0.029326215917138732,0.00013421772800000008,,,
9,1600,0.0029372846905849634,0.02937024146918857,0.00013421772800000008,,,
9,1700,0.002502671963170882,0.028218223239255425,0.00013421772800000008,,,
9,1800,0.0028629806392923935,0.02893250072756797,0.00013421772800000008,,,
9,1900,0.002745979102166638,0.029130386181151467,0.00013421772800000008,,,
9,outer_summary,0.0026227148764002696,0.027878743536803627,,10000,0.0002812341285393745,0.14895021685242724
